seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_143281	2608	No terminal repeats	NA	6	11	0.9135	NA	1	3.2331	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_253995	5662	No terminal repeats	NA	11	11	0.9132	NA	0	6.4683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_448192	8017	No terminal repeats	NA	14	11	0.9132	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_291304	8977	No terminal repeats	NA	15	11	0.9130	NA	1	14.8673	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_76383	5888	No terminal repeats	NA	12	11	0.9124	NA	1	3.0595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_171935_2	4875	No terminal repeats	NA	9	11	0.9123	NA	1	2.2325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_124574	4810	No terminal repeats	NA	7	11	0.9122	NA	1	5.4278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_303523	6250	No terminal repeats	NA	8	11	0.9121	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1896964	4510	No terminal repeats	NA	6	11	0.9118	NA	0	4.1822	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_234209	3596	No terminal repeats	NA	5	11	0.9118	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_896634	3585	No terminal repeats	NA	5	11	0.9106	NA	0	5.1419	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Demerecviridae
k141_307159	6476	No terminal repeats	NA	10	11	0.9103	NA	2	11.3618	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_690569	9863	No terminal repeats	NA	14	4	0.9100	NA	0	9.6267	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_635669	4886	No terminal repeats	NA	12	11	0.9097	NA	1	1.7759	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_981699	4841	No terminal repeats	NA	5	11	0.9093	NA	0	8.2103	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_560756	4655	No terminal repeats	NA	9	11	0.9089	NA	0	3.2933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_47162	5152	No terminal repeats	NA	10	11	0.9087	NA	0	1.9770	Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Kalamavirales;Tectiviridae
k141_179601	10083	No terminal repeats	NA	14	11	0.9085	NA	3	12.1321	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_295012	6843	No terminal repeats	NA	11	11	0.9084	NA	0	1.4239	Unclassified
k141_125040	3915	No terminal repeats	NA	8	11	0.9071	NA	3	6.7755	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_916734	3750	No terminal repeats	NA	13	11	0.9068	NA	0	3.1448	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1524183	3663	No terminal repeats	NA	5	11	0.9068	NA	0	7.7417	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1227523	5888	No terminal repeats	NA	9	11	0.9064	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_202142	6486	No terminal repeats	NA	9	11	0.9061	NA	0	5.7569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_346669	4492	No terminal repeats	NA	7	11	0.9060	NA	3	4.2826	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_639901	8567	No terminal repeats	NA	12	11	0.9059	NA	3	9.5262	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_312694	4558	No terminal repeats	NA	10	11	0.9057	NA	1	11.0616	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_191449	4414	No terminal repeats	NA	5	11	0.9047	NA	1	3.8967	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_286928	5262	No terminal repeats	NA	13	11	0.9043	NA	0	2.1940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_187668_2	3563	No terminal repeats	NA	7	11	0.9042	NA	0	2.3171	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_301248	5037	No terminal repeats	NA	8	11	0.9040	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_97194	6650	No terminal repeats	NA	11	11	0.9040	NA	5	11.4069	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_348635	4493	No terminal repeats	NA	8	11	0.9037	NA	1	3.2331	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_834737	3783	No terminal repeats	NA	6	11	0.9037	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_19283	7227	No terminal repeats	NA	15	11	0.9036	NA	0	1.9770	Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Kalamavirales;Tectiviridae
k141_407072	6322	No terminal repeats	NA	6	11	0.9033	NA	0	1.7004	Unclassified
k141_321983	11147	No terminal repeats	NA	20	11	0.9033	NA	1	7.3384	Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Vinavirales;Corticoviridae
k141_395161	6179	No terminal repeats	NA	12	11	0.9031	NA	0	3.3093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1156563	8118	No terminal repeats	NA	8	11	0.9019	NA	0	3.4675	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1143612	3911	No terminal repeats	NA	11	11	0.9018	NA	0	5.8877	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_30127	3572	No terminal repeats	NA	7	11	0.9016	NA	3	5.6098	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_285297	3613	No terminal repeats	NA	8	11	0.9015	NA	1	4.3362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_983812	8195	No terminal repeats	NA	13	11	0.9007	NA	0	11.7596	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_202691	4528	No terminal repeats	NA	8	11	0.9007	NA	0	2.9860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_283929	3732	No terminal repeats	NA	5	11	0.8995	NA	0	1.1918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_167521_2	3975	No terminal repeats	NA	5	11	0.8993	NA	3	5.1420	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1141608	4278	No terminal repeats	NA	8	11	0.8990	NA	0	3.1052	Unclassified
k141_220617	3648	No terminal repeats	NA	10	11	0.8988	NA	1	1.7759	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_101379	6838	No terminal repeats	NA	16	11	0.8985	NA	1	5.6754	Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Vinavirales;Corticoviridae
k141_1933043	4168	No terminal repeats	NA	5	11	0.8983	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_59781	4716	No terminal repeats	NA	7	11	0.8978	NA	1	2.2152	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_217325	39495	DTR	NA	56	11	0.8972	NA	3	19.0951	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_973830	4494	No terminal repeats	NA	7	11	0.8965	NA	0	4.9870	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1547052	4563	No terminal repeats	NA	5	11	0.8963	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_266700	4433	No terminal repeats	NA	6	11	0.8960	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_945677	3636	No terminal repeats	NA	5	11	0.8954	NA	0	1.4400	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_347270	4198	No terminal repeats	NA	10	11	0.8954	NA	1	3.0168	Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Vinavirales;Corticoviridae
k141_118440	4386	No terminal repeats	NA	5	11	0.8950	NA	0	4.6829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Ackermannviridae
k141_539591	4817	No terminal repeats	NA	6	11	0.8948	NA	2	4.3862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1118656	3951	No terminal repeats	NA	5	11	0.8938	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_548802	5549	No terminal repeats	NA	8	11	0.8933	NA	1	4.2541	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_86328	3506	No terminal repeats	NA	8	11	0.8931	NA	1	1.7759	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1485228	4314	No terminal repeats	NA	8	11	0.8922	NA	0	3.1586	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1605949	3619	No terminal repeats	NA	8	11	0.8916	NA	0	3.3298	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_411376	6345	No terminal repeats	NA	11	11	0.8916	NA	0	9.1635	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_345399	3761	No terminal repeats	NA	5	11	0.8916	NA	0	1.7183	Unclassified
k141_20719	9248	No terminal repeats	NA	13	11	0.8910	NA	2	4.8281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_246110	4127	No terminal repeats	NA	8	11	0.8889	NA	1	1.6561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1663677	3748	No terminal repeats	NA	5	11	0.8885	NA	0	1.7032	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_81067	6319	No terminal repeats	NA	11	11	0.8885	NA	0	1.4239	Unclassified
k141_172214	7152	No terminal repeats	NA	11	11	0.8883	NA	4	8.3253	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_64197	4493	No terminal repeats	NA	7	11	0.8882	NA	1	3.2007	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_451427	5720	No terminal repeats	NA	5	11	0.8871	NA	1	1.5260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_374356	5373	No terminal repeats	NA	6	11	0.8870	NA	2	5.3385	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1083082	5285	No terminal repeats	NA	13	11	0.8864	NA	0	16.9548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1029454	7958	No terminal repeats	NA	8	11	0.8861	NA	1	2.8200	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_96964	7076	No terminal repeats	NA	13	11	0.8859	NA	1	7.7093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_443577	2899	No terminal repeats	NA	5	11	0.8854	NA	2	4.5357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_292050	4875	No terminal repeats	NA	9	11	0.8853	NA	0	1.4239	Unclassified
k141_673219	4627	No terminal repeats	NA	8	11	0.8853	NA	1	3.2770	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1372224	4187	No terminal repeats	NA	11	11	0.8851	NA	0	4.6640	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_120794	5193	No terminal repeats	NA	8	11	0.8850	NA	1	1.2987	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_95691	4982	No terminal repeats	NA	7	11	0.8846	NA	1	5.1548	Viruses
k141_1704882	4143	No terminal repeats	NA	9	11	0.8843	NA	1	11.1628	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_45456	5583	No terminal repeats	NA	7	11	0.8840	NA	0	3.3567	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_150633	5480	No terminal repeats	NA	6	11	0.8829	NA	0	4.6829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Ackermannviridae
k141_164394	3869	No terminal repeats	NA	7	11	0.8824	NA	1	2.3965	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1961207	3848	No terminal repeats	NA	7	11	0.8823	NA	3	11.4601	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_366096	8608	No terminal repeats	NA	13	11	0.8821	NA	3	7.4433	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_171080	2028	No terminal repeats	NA	6	11	0.8818	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1325174	4262	No terminal repeats	NA	6	11	0.8818	NA	0	8.4909	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Demerecviridae
k141_526759	4203	No terminal repeats	NA	7	11	0.8811	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_198391	6388	No terminal repeats	NA	8	11	0.8811	NA	2	5.9268	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_21682	3628	No terminal repeats	NA	7	11	0.8808	NA	0	1.4239	Unclassified
k141_50300	4997	No terminal repeats	NA	5	11	0.8801	NA	3	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_2115	2673	No terminal repeats	NA	4	11	0.8798	NA	3	6.0449	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_472403	4775	No terminal repeats	NA	5	11	0.8793	NA	3	4.7154	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_413402	7019	No terminal repeats	NA	9	11	0.8793	NA	2	8.0777	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1193139	5730	No terminal repeats	NA	8	11	0.8788	NA	0	8.5716	Unclassified
k141_734136	3816	No terminal repeats	NA	5	11	0.8786	NA	2	3.8055	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1692143	4117	No terminal repeats	NA	5	11	0.8785	NA	0	1.6988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_510031	5151	No terminal repeats	NA	13	11	0.8784	NA	0	11.0818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_334789	6918	No terminal repeats	NA	8	11	0.8784	NA	2	7.2832	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1975536	3671	No terminal repeats	NA	6	11	0.8783	NA	2	3.6591	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_298350	4538	No terminal repeats	NA	5	11	0.8779	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_260959	3974	No terminal repeats	NA	7	11	0.8776	NA	0	3.0911	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_295777	5364	No terminal repeats	NA	13	11	0.8766	NA	0	1.2599	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_103209	8418	DTR	NA	11	11	0.8758	NA	2	6.6923	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_642589	5705	No terminal repeats	NA	5	11	0.8757	NA	2	5.1365	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_321313	5091	No terminal repeats	NA	10	11	0.8732	NA	0	4.1853	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_77609	3852	No terminal repeats	NA	8	11	0.8722	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_253187	3870	No terminal repeats	NA	6	11	0.8721	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_386276	9116	No terminal repeats	NA	15	11	0.8708	NA	1	6.8883	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_93524	4778	No terminal repeats	NA	6	11	0.8700	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_222825	6863	No terminal repeats	NA	13	11	0.8700	NA	2	7.0324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_666788	4519	No terminal repeats	NA	8	11	0.8696	NA	0	4.3295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_722100	8603	No terminal repeats	NA	14	11	0.8686	NA	0	2.7458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_38845	3694	No terminal repeats	NA	6	11	0.8683	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_319311	38868	No terminal repeats	NA	55	11	0.8670	NA	3	18.4212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_231515	5097	No terminal repeats	NA	10	11	0.8669	NA	0	4.2894	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_374350	8597	No terminal repeats	NA	15	11	0.8665	NA	0	2.9782	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_214479	5428	No terminal repeats	NA	7	11	0.8661	NA	0	3.1264	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_582526	4214	No terminal repeats	NA	5	11	0.8644	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_87779	4105	No terminal repeats	NA	9	11	0.8643	NA	0	1.4239	Unclassified
k141_1941	3526	No terminal repeats	NA	9	11	0.8641	NA	0	0.6931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1519412	3558	No terminal repeats	NA	6	11	0.8633	NA	0	2.9271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_20967	3949	No terminal repeats	NA	7	11	0.8632	NA	0	0.0000	Unclassified
k141_293704	3977	No terminal repeats	NA	5	11	0.8611	NA	1	2.8539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_210242	4600	No terminal repeats	NA	5	11	0.8607	NA	1	3.0456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1770933	6359	No terminal repeats	NA	11	11	0.8607	NA	0	7.9632	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_18673	7026	No terminal repeats	NA	11	11	0.8599	NA	0	3.6521	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_37961	4184	No terminal repeats	NA	7	11	0.8586	NA	1	3.7967	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_258356	4638	No terminal repeats	NA	6	4	0.8582	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_126122	5494	No terminal repeats	NA	7	11	0.8577	NA	1	7.5561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Demerecviridae
k141_375924	8101	No terminal repeats	NA	16	11	0.8576	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_53119	5443	No terminal repeats	NA	11	11	0.8543	NA	0	8.3752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_17052	9476	No terminal repeats	NA	14	11	0.8539	NA	4	10.8826	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_283342	9620	No terminal repeats	NA	5	11	0.8536	NA	0	2.1169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_77346	5432	No terminal repeats	NA	8	11	0.8516	NA	3	6.8663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1333707	3876	No terminal repeats	NA	10	11	0.8509	NA	0	3.1739	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_510989	3575	No terminal repeats	NA	8	11	0.8507	NA	0	4.5484	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_332199	3262	No terminal repeats	NA	5	11	0.8499	NA	1	2.9426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_445944	4346	No terminal repeats	NA	5	11	0.8496	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_724646	4180	No terminal repeats	NA	10	11	0.8493	NA	1	2.8118	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_788595	9359	No terminal repeats	NA	13	11	0.8492	NA	1	3.7691	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1054714	3626	No terminal repeats	NA	10	11	0.8477	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1085001	3551	No terminal repeats	NA	7	11	0.8477	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1716333	3800	No terminal repeats	NA	8	11	0.8444	NA	0	1.7579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_348611	9712	No terminal repeats	NA	14	11	0.8433	NA	0	2.7458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_178570	3971	No terminal repeats	NA	5	11	0.8414	NA	1	1.2618	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1362277	5275	No terminal repeats	NA	8	11	0.8407	NA	0	2.5011	Unclassified
k141_327304	4451	No terminal repeats	NA	7	11	0.8398	NA	0	1.4239	Unclassified
k141_37583	4818	No terminal repeats	NA	9	11	0.8393	NA	0	1.4239	Unclassified
k141_582493	7156	No terminal repeats	NA	11	11	0.8382	NA	0	1.7183	Unclassified
k141_1812571	6692	No terminal repeats	NA	16	11	0.8380	NA	0	0.5177	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_419728	6098	No terminal repeats	NA	9	11	0.8378	NA	2	2.8900	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_122513	4383	No terminal repeats	NA	5	11	0.8369	NA	0	1.7170	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae
k141_728930	4902	No terminal repeats	NA	6	11	0.8369	NA	0	4.2020	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_81042	3593	No terminal repeats	NA	5	11	0.8361	NA	1	4.1228	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_301661	4047	No terminal repeats	NA	6	11	0.8359	NA	4	5.8134	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1183746	4934	No terminal repeats	NA	12	11	0.8355	NA	0	1.4836	Unclassified
k141_630206	5462	No terminal repeats	NA	11	11	0.8338	NA	0	3.4060	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_360772	4501	No terminal repeats	NA	8	11	0.8336	NA	6	10.4009	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_102419	6840	No terminal repeats	NA	10	11	0.8332	NA	4	15.3237	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_202088	3648	No terminal repeats	NA	6	11	0.8330	NA	1	3.9902	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_981147	3624	No terminal repeats	NA	5	11	0.8327	NA	0	1.3618	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_318656	7091	No terminal repeats	NA	11	11	0.8295	NA	0	4.1342	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_63007	5265	No terminal repeats	NA	9	4	0.8288	NA	0	3.9701	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_203689	6202	No terminal repeats	NA	5	11	0.8288	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1550602	6769	No terminal repeats	NA	8	11	0.8286	NA	1	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_52766	5313	No terminal repeats	NA	7	11	0.8268	NA	1	4.8861	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_467165	5788	No terminal repeats	NA	6	11	0.8267	NA	1	6.5471	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
k141_489286	8749	No terminal repeats	NA	12	11	0.8262	NA	0	5.4761	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_220894	4590	No terminal repeats	NA	11	11	0.8254	NA	0	3.2126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_244069	4627	No terminal repeats	NA	7	11	0.8238	NA	0	1.4239	Unclassified
k141_483545	5412	No terminal repeats	NA	7	11	0.8216	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_44093	6109	No terminal repeats	NA	7	11	0.8213	NA	0	1.7004	Unclassified
