seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
genomad_k141_1471362	4961	No terminal repeats	NA	6	11	0.8681	NA	0	3.3898	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3773810	3630	No terminal repeats	NA	5	11	0.8680	NA	0	1.6646	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2803027	3732	No terminal repeats	NA	9	11	0.8679	NA	6	12.5200	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
virsorter2_k141_2129112||full	4238	No terminal repeats	NA	7	11	0.8678	NA	0	1.0603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1710967	6163	No terminal repeats	NA	6	11	0.8678	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
genomad_k141_719599	5883	No terminal repeats	NA	5	11	0.8676	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Pimascovirales;Marseilleviridae
genomad_k141_197886	4053	No terminal repeats	NA	5	11	0.8672	NA	0	4.1469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_279000	5535	No terminal repeats	NA	9	11	0.8666	NA	0	2.6784	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2286153	5128	No terminal repeats	NA	9	11	0.8661	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3333076	4523	No terminal repeats	NA	7	11	0.8657	NA	0	1.3462	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1123366	4686	No terminal repeats	NA	9	11	0.8648	NA	2	5.1627	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2276226	3843	No terminal repeats	NA	6	11	0.8644	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2880236	8352	No terminal repeats	NA	10	11	0.8637	NA	1	5.9366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2327425	3604	No terminal repeats	NA	5	11	0.8633	NA	0	1.4097	Unclassified
genomad_k141_3184253	4106	No terminal repeats	NA	8	11	0.8629	NA	0	1.9707	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2428085	4859	No terminal repeats	NA	8	11	0.8627	NA	2	13.5835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2284108	3895	No terminal repeats	NA	10	11	0.8626	NA	1	1.8171	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1861806	4087	No terminal repeats	NA	7	11	0.8625	NA	0	2.9726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2240062	6909	No terminal repeats	NA	22	11	0.8624	NA	0	4.7556	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2759139	2015	No terminal repeats	NA	3	11	0.8621	NA	1	1.2558	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2586034	7623	No terminal repeats	NA	8	11	0.8621	NA	0	1.5071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3359020	6971	No terminal repeats	NA	12	11	0.8620	NA	0	1.6111	Unclassified
genomad_k141_3358713	4892	No terminal repeats	NA	9	11	0.8620	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_450742	3633	No terminal repeats	NA	5	11	0.8613	NA	1	4.1008	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3120913	4399	No terminal repeats	NA	7	11	0.8612	NA	1	3.9432	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1163411	7321	No terminal repeats	NA	10	11	0.8610	NA	2	4.1468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Thumleimavirales;Hafunaviridae
genomad_k141_1520358	8069	No terminal repeats	NA	11	11	0.8601	NA	2	4.5520	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2209091	9591	No terminal repeats	NA	12	11	0.8600	NA	0	3.9035	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1159677	8441	No terminal repeats	NA	9	11	0.8599	NA	6	13.2566	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1955261	8830	No terminal repeats	NA	8	11	0.8597	NA	3	12.0218	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_134965	7261	No terminal repeats	NA	14	11	0.8596	NA	0	1.5803	Unclassified
genomad_k141_3567501	8528	No terminal repeats	NA	18	11	0.8596	NA	0	3.0921	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1169250	5094	No terminal repeats	NA	9	11	0.8594	NA	0	2.3053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1732379	3457	No terminal repeats	NA	7	11	0.8593	NA	2	2.9881	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Drexlerviridae
genomad_k141_1670888	5020	No terminal repeats	NA	13	11	0.8587	NA	0	2.0353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2821132	9409	No terminal repeats	NA	22	11	0.8585	NA	0	4.1642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_155534	8903	No terminal repeats	NA	18	11	0.8580	NA	0	3.0481	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1042630	3725	No terminal repeats	NA	5	11	0.8580	NA	0	1.5641	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
genomad_k141_3761170	7055	No terminal repeats	NA	13	11	0.8579	NA	0	18.3790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3029530	4612	No terminal repeats	NA	12	11	0.8576	NA	1	3.2003	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_491610	4234	No terminal repeats	NA	11	11	0.8575	NA	0	1.4316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1635505	9804	No terminal repeats	NA	13	11	0.8574	NA	1	10.5139	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_349144	3912	No terminal repeats	NA	6	11	0.8570	NA	0	0.0000	Unclassified
genomad_k141_196274	5440	No terminal repeats	NA	6	11	0.8569	NA	0	3.7197	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1040534	8408	No terminal repeats	NA	11	11	0.8566	NA	0	10.1800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae
genomad_k141_2154728	9614	No terminal repeats	NA	11	11	0.8565	NA	1	6.9999	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_785669	4733	No terminal repeats	NA	9	11	0.8564	NA	0	1.2213	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
virsorter2_k141_1146597||full	2888	No terminal repeats	NA	4	11	0.8562	NA	2	3.2350	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2797728	8873	No terminal repeats	NA	11	11	0.8558	NA	0	0.0000	Unclassified
genomad_k141_3586518	5520	No terminal repeats	NA	8	11	0.8557	NA	1	9.8517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_892032	5006	No terminal repeats	NA	9	11	0.8550	NA	1	3.3807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1569230	9291	No terminal repeats	NA	20	11	0.8547	NA	0	1.7183	Unclassified
virsorter2_k141_552963||full	5198	No terminal repeats	NA	8	11	0.8545	NA	1	4.3559	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3575806	3964	No terminal repeats	NA	6	11	0.8542	NA	1	5.1408	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes
genomad_k141_1594633	3669	No terminal repeats	NA	5	11	0.8541	NA	1	2.7909	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3800190	8273	DTR	NA	13	11	0.8541	NA	1	4.5930	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
virsorter2_k141_2510529||full	4946	No terminal repeats	NA	7	11	0.8538	NA	0	1.7118	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
genomad_k141_2813119	4378	No terminal repeats	NA	6	11	0.8537	NA	0	4.6859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
virsorter2_k141_1756646||full	3260	No terminal repeats	NA	4	11	0.8533	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_120485	7876	No terminal repeats	NA	13	11	0.8528	NA	2	4.5207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
virsorter2_k141_3213609||full	2844	No terminal repeats	NA	3	11	0.8525	NA	1	1.5278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3731600	3589	No terminal repeats	NA	5	11	0.8520	NA	1	1.7088	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_954272	35656	DTR	NA	62	11	0.8520	NA	2	16.3345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_79705	4133	No terminal repeats	NA	6	11	0.8516	NA	1	4.9825	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3595279	3596	No terminal repeats	NA	7	11	0.8510	NA	0	3.1911	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_265593	4053	No terminal repeats	NA	6	11	0.8507	NA	1	5.3511	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1956107	4041	No terminal repeats	NA	10	11	0.8506	NA	1	1.7138	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1264099	4632	No terminal repeats	NA	9	11	0.8505	NA	0	0.4905	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1396808	4881	No terminal repeats	NA	6	11	0.8502	NA	0	4.4150	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2224710	4343	No terminal repeats	NA	8	11	0.8501	NA	0	1.4292	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3695488	8694	No terminal repeats	NA	15	11	0.8493	NA	1	1.1587	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
virsorter2_k141_1192014||full	5487	No terminal repeats	NA	9	11	0.8491	NA	0	1.1408	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3655247	4704	No terminal repeats	NA	8	11	0.8490	NA	1	1.6942	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1736102	7509	No terminal repeats	NA	9	11	0.8483	NA	2	5.1353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_560005	8848	No terminal repeats	NA	8	11	0.8483	NA	1	1.1827	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3161348	3737	No terminal repeats	NA	10	11	0.8473	NA	0	12.2632	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1142687	3571	No terminal repeats	NA	5	11	0.8471	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_963186	4707	No terminal repeats	NA	5	11	0.8462	NA	0	1.7067	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1809163	5471	No terminal repeats	NA	16	11	0.8459	NA	0	3.5812	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_831443	3571	No terminal repeats	NA	8	11	0.8458	NA	1	4.8201	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1428898	5232	No terminal repeats	NA	5	11	0.8452	NA	1	2.8747	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_609510	4131	No terminal repeats	NA	5	11	0.8452	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Kyanoviridae
genomad_k141_135980	3692	No terminal repeats	NA	9	11	0.8451	NA	0	2.2506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1347581	4292	No terminal repeats	NA	6	11	0.8449	NA	0	2.7501	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_131862	4441	No terminal repeats	NA	8	11	0.8448	NA	0	10.1595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3765015	5050	No terminal repeats	NA	8	11	0.8441	NA	2	3.1082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2298042	4035	No terminal repeats	NA	8	11	0.8429	NA	0	2.2352	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2777527	3537	No terminal repeats	NA	5	11	0.8428	NA	0	1.0929	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_882334	4272	No terminal repeats	NA	10	11	0.8417	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
virsorter2_k141_1404113||full|provirus_1_19613	19613	Provirus	1-19613	36	11	0.8417	NA	0	8.2061	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_668502	6653	No terminal repeats	NA	14	11	0.8416	NA	1	4.5868	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2445605	4144	No terminal repeats	NA	7	11	0.8416	NA	0	1.4282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3724196	7212	No terminal repeats	NA	13	11	0.8411	NA	2	11.0358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1096572	6625	No terminal repeats	NA	7	11	0.8411	NA	0	5.1523	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
genomad_k141_513260	4902	No terminal repeats	NA	13	11	0.8408	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2850118	5672	ITR	NA	7	11	0.8408	NA	1	3.4366	Viruses;Monodnaviria;Shotokuvirae;Cossaviricota;Quintoviricetes;Piccovirales;Parvoviridae
genomad_k141_342554	5556	No terminal repeats	NA	6	11	0.8408	NA	0	0.9339	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_954139	3950	No terminal repeats	NA	7	11	0.8402	NA	1	5.1884	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_268166	31267	No terminal repeats	NA	39	11	0.8399	NA	10	34.5277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_307738	7860	No terminal repeats	NA	9	11	0.8396	NA	1	13.5619	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1915043	4757	No terminal repeats	NA	10	11	0.8389	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_919559	5683	No terminal repeats	NA	6	11	0.8389	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3358879	5532	No terminal repeats	NA	16	11	0.8388	NA	0	1.4083	Unclassified
genomad_k141_2679107	7816	No terminal repeats	NA	7	11	0.8381	NA	0	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
virsorter2_k141_242071||full	3735	No terminal repeats	NA	5	11	0.8376	NA	0	1.7118	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
genomad_k141_593750	3666	No terminal repeats	NA	9	11	0.8369	NA	0	3.3299	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Ackermannviridae
genomad_k141_2029918	5795	No terminal repeats	NA	21	11	0.8368	NA	0	2.7943	Unclassified
virsorter2_k141_1779851||full	4589	No terminal repeats	NA	9	11	0.8357	NA	1	6.4333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1943683	4989	No terminal repeats	NA	7	11	0.8354	NA	1	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
genomad_k141_2981227	4747	No terminal repeats	NA	5	11	0.8352	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Preplasmiviricota;Maveriviricetes;Priklausovirales;Lavidaviridae
genomad_k141_811771	3575	No terminal repeats	NA	6	11	0.8347	NA	1	3.1951	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3000655	6830	No terminal repeats	NA	12	11	0.8339	NA	0	6.9978	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_796367	3770	No terminal repeats	NA	9	11	0.8331	NA	0	2.8275	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Thumleimavirales;Hafunaviridae
genomad_k141_3108495	3852	No terminal repeats	NA	5	11	0.8331	NA	0	3.3292	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1408865	6729	No terminal repeats	NA	17	11	0.8330	NA	0	4.2653	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3398944|provirus_1_28009	28009	No terminal repeats	NA	39	11	0.8318	NA	5	19.5783	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1296640	3153	No terminal repeats	NA	6	11	0.8312	NA	1	2.8959	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
virsorter2_k141_2061751||full	2950	No terminal repeats	NA	4	11	0.8312	NA	1	2.5880	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1171790	4103	No terminal repeats	NA	6	11	0.8311	NA	0	2.8958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Thumleimavirales;Hafunaviridae
genomad_k141_3405646	5371	No terminal repeats	NA	13	11	0.8307	NA	0	2.8115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_825217	5891	No terminal repeats	NA	5	11	0.8305	NA	0	1.4239	Unclassified
genomad_k141_3194861	6466	No terminal repeats	NA	17	11	0.8303	NA	0	1.1458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1917902	8615	No terminal repeats	NA	15	11	0.8297	NA	1	2.9643	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2259375	7000	No terminal repeats	NA	5	11	0.8296	NA	0	6.6826	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1496917	9589	No terminal repeats	NA	10	11	0.8295	NA	1	6.1752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2688532	3522	No terminal repeats	NA	6	11	0.8292	NA	1	2.2948	Unclassified
genomad_k141_616067	3951	No terminal repeats	NA	7	11	0.8289	NA	0	12.0264	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2558953	4969	No terminal repeats	NA	6	11	0.8286	NA	0	3.2313	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1452725	4479	No terminal repeats	NA	5	11	0.8282	NA	4	8.0953	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_600635	5589	No terminal repeats	NA	11	11	0.8273	NA	0	5.0470	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2276693	7370	No terminal repeats	NA	15	11	0.8273	NA	3	7.6388	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2899165	7404	No terminal repeats	NA	6	11	0.8267	NA	2	5.7469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1438188	4620	No terminal repeats	NA	5	11	0.8267	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Kyanoviridae
genomad_k141_184532	5393	No terminal repeats	NA	8	11	0.8253	NA	3	4.4195	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_120744	4195	No terminal repeats	NA	11	11	0.8244	NA	0	5.4302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2016485	3850	No terminal repeats	NA	6	11	0.8244	NA	0	1.4239	Unclassified
genomad_k141_2443892	4425	No terminal repeats	NA	8	11	0.8241	NA	0	10.2741	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
virsorter2_k141_1703782||full	5061	No terminal repeats	NA	13	11	0.8238	NA	0	2.6277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_196099	3986	No terminal repeats	NA	6	11	0.8238	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
genomad_k141_2021728	3882	No terminal repeats	NA	11	11	0.8236	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_263507	5036	No terminal repeats	NA	5	11	0.8231	NA	0	1.7183	Unclassified
genomad_k141_1727359	3733	No terminal repeats	NA	8	11	0.8230	NA	0	2.8808	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_589102	3619	No terminal repeats	NA	6	11	0.8230	NA	0	3.2165	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
virsorter2_k141_1805787||full	4051	No terminal repeats	NA	11	11	0.8229	NA	0	4.2313	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2366541	5501	No terminal repeats	NA	13	11	0.8227	NA	0	2.9216	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3522941	4010	No terminal repeats	NA	5	11	0.8225	NA	0	1.6995	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2682795	3635	No terminal repeats	NA	10	11	0.8220	NA	2	3.3861	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1428946	8598	No terminal repeats	NA	16	11	0.8220	NA	2	5.6368	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1232733	5473	No terminal repeats	NA	6	11	0.8213	NA	1	2.6179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2096136	7593	No terminal repeats	NA	7	11	0.8213	NA	0	3.0436	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3123893	3555	No terminal repeats	NA	7	11	0.8206	NA	1	1.5367	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3713549	4026	No terminal repeats	NA	7	11	0.8205	NA	0	1.6137	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes
genomad_k141_2336237	3744	No terminal repeats	NA	9	11	0.8205	NA	0	1.4744	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1888118	3644	No terminal repeats	NA	5	11	0.8196	NA	0	0.8684	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1748811	7763	No terminal repeats	NA	12	11	0.8194	NA	2	3.0572	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_1117041	5481	No terminal repeats	NA	7	11	0.8193	NA	1	3.3785	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2865995	7149	No terminal repeats	NA	10	11	0.8192	NA	0	3.8516	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_226866	4274	No terminal repeats	NA	8	11	0.8190	NA	0	1.4842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_3621405	7149	No terminal repeats	NA	14	11	0.8178	NA	0	3.4334	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
genomad_k141_2348841	8205	No terminal repeats	NA	19	11	0.8177	NA	1	8.6580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
