seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_131721	4280	No terminal repeats	NA	6	11	0.9508	NA	0	1.6274	Unclassified
k141_249307	6101	No terminal repeats	NA	7	11	0.9507	NA	1	9.8248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_82076	9342	No terminal repeats	NA	12	11	0.9507	NA	0	10.3097	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Asfuvirales;Asfarviridae
k141_2097279	7122	No terminal repeats	NA	9	11	0.9507	NA	0	3.4239	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_2371574	6961	No terminal repeats	NA	11	11	0.9507	NA	1	5.1073	Viruses;;;;;;
k141_1716469	4234	No terminal repeats	NA	6	11	0.9507	NA	0	2.9915	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1166938	5457	No terminal repeats	NA	13	11	0.9506	NA	0	8.1200	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1316412	3513	No terminal repeats	NA	7	11	0.9506	NA	0	1.4064	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2083954	8993	No terminal repeats	NA	8	11	0.9506	NA	0	1.3621	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1864219	7683	No terminal repeats	NA	21	11	0.9505	NA	0	2.2830	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Vilmaviridae
k141_2124807	5721	No terminal repeats	NA	9	11	0.9504	NA	0	9.9378	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_1845191	9607	No terminal repeats	NA	12	11	0.9504	NA	0	10.4938	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_174127	3746	No terminal repeats	NA	5	11	0.9504	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;
k141_1891969	5361	No terminal repeats	NA	10	11	0.9504	NA	1	6.4372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1497526	6559	No terminal repeats	NA	7	11	0.9504	NA	3	7.9895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1577404	3855	No terminal repeats	NA	7	11	0.9503	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1484814	6097	No terminal repeats	NA	7	11	0.9503	NA	0	1.7077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2056974	4305	No terminal repeats	NA	8	11	0.9502	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1536033	7302	No terminal repeats	NA	5	11	0.9500	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_504203	4769	No terminal repeats	NA	6	11	0.9500	NA	1	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_2296578	4144	No terminal repeats	NA	5	11	0.9499	NA	0	1.3587	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_706125	3508	No terminal repeats	NA	10	11	0.9498	NA	0	3.1410	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_913467	4479	No terminal repeats	NA	7	11	0.9498	NA	2	5.4477	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1650739	8372	No terminal repeats	NA	10	11	0.9498	NA	1	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_923100	9692	No terminal repeats	NA	13	11	0.9497	NA	0	3.4366	Viruses;;;;Naldaviricetes;Lefavirales;Baculoviridae
k141_600579	4248	No terminal repeats	NA	7	11	0.9497	NA	1	3.3127	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1198959	5545	No terminal repeats	NA	10	11	0.9497	NA	0	7.5052	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_23848	6175	No terminal repeats	NA	6	11	0.9496	NA	0	6.8683	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_606273	1772	No terminal repeats	NA	2	11	0.9496	NA	1	3.3579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_506141	6048	No terminal repeats	NA	7	11	0.9495	NA	0	3.4062	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1902205	3567	No terminal repeats	NA	5	11	0.9495	NA	0	3.0356	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_350721	4237	No terminal repeats	NA	5	11	0.9494	NA	1	5.0769	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_1274241	3544	No terminal repeats	NA	5	11	0.9493	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae
k141_1391860	3905	No terminal repeats	NA	5	11	0.9493	NA	0	1.6750	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1777059	4673	No terminal repeats	NA	6	11	0.9493	NA	3	4.6053	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1280947	4665	No terminal repeats	NA	5	11	0.9493	NA	2	6.6493	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1642469	55954	DTR	NA	87	11	0.9492	NA	5	33.3955	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1611287	4661	No terminal repeats	NA	5	11	0.9492	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_583198	7606	No terminal repeats	NA	10	11	0.9491	NA	0	6.8561	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_313450	8437	No terminal repeats	NA	5	11	0.9491	NA	0	6.2771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_706505	5088	No terminal repeats	NA	10	11	0.9487	NA	0	3.2015	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1908450	5602	No terminal repeats	NA	10	11	0.9486	NA	1	8.3325	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2063034	6210	No terminal repeats	NA	7	11	0.9486	NA	1	2.7321	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_847728	4399	No terminal repeats	NA	7	11	0.9485	NA	0	3.3684	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1846554	4984	No terminal repeats	NA	6	11	0.9485	NA	0	1.7030	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1853951	7948	No terminal repeats	NA	16	11	0.9483	NA	0	5.1723	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_508390	3695	No terminal repeats	NA	14	11	0.9483	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_453305	4515	No terminal repeats	NA	7	11	0.9482	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_11674	6983	No terminal repeats	NA	6	11	0.9482	NA	0	2.7424	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1175751	3646	No terminal repeats	NA	5	11	0.9481	NA	0	3.4253	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_158957	4943	No terminal repeats	NA	8	11	0.9481	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_154098	6124	No terminal repeats	NA	7	11	0.9480	NA	0	5.1548	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1654497	4839	No terminal repeats	NA	5	11	0.9478	NA	1	1.4678	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_2071441	3563	No terminal repeats	NA	7	11	0.9477	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1251029	4405	No terminal repeats	NA	5	11	0.9477	NA	0	1.3357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1802005	4975	No terminal repeats	NA	9	11	0.9476	NA	0	8.5914	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;
k141_2318686	8342	No terminal repeats	NA	8	11	0.9476	NA	1	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_710984	5093	No terminal repeats	NA	9	11	0.9476	NA	0	0.0000	Unclassified
k141_1827051	5367	No terminal repeats	NA	8	11	0.9475	NA	1	2.3741	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1864043	6196	No terminal repeats	NA	5	11	0.9472	NA	0	4.5048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_321512	5150	No terminal repeats	NA	5	11	0.9471	NA	0	1.1424	Unclassified
k141_716315	3985	No terminal repeats	NA	5	11	0.9471	NA	0	1.6501	Unclassified
k141_1885494	9552	No terminal repeats	NA	27	11	0.9471	NA	0	5.8022	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1244044	6906	No terminal repeats	NA	6	11	0.9471	NA	0	3.8475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_69148	4148	No terminal repeats	NA	8	11	0.9471	NA	0	0.0000	Unclassified
k141_1921257	4053	No terminal repeats	NA	7	11	0.9471	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_2263435	4729	No terminal repeats	NA	10	11	0.9469	NA	0	1.2947	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1443346	4942	No terminal repeats	NA	9	11	0.9469	NA	0	0.0000	Unclassified
k141_667811	5080	No terminal repeats	NA	6	11	0.9469	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_351912	4570	No terminal repeats	NA	5	11	0.9469	NA	0	3.8880	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1082476	3763	No terminal repeats	NA	14	11	0.9469	NA	1	6.2764	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_684317	7813	No terminal repeats	NA	8	11	0.9468	NA	1	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_2041214	5840	No terminal repeats	NA	11	11	0.9466	NA	1	6.2061	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_419976	4473	No terminal repeats	NA	6	11	0.9466	NA	1	3.4339	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_117522	8272	No terminal repeats	NA	6	11	0.9466	NA	1	4.4380	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1525598	4201	No terminal repeats	NA	9	11	0.9464	NA	0	1.6986	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_802358	4907	No terminal repeats	NA	8	11	0.9464	NA	0	3.2678	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_340238	4529	No terminal repeats	NA	5	11	0.9464	NA	0	5.1548	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1291590	8847	No terminal repeats	NA	10	11	0.9464	NA	1	4.8848	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_701726	3957	No terminal repeats	NA	10	11	0.9464	NA	0	11.9990	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1762222	6897	No terminal repeats	NA	17	11	0.9463	NA	0	3.0173	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_994636	4890	No terminal repeats	NA	5	11	0.9463	NA	0	3.4339	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_795212	4441	No terminal repeats	NA	10	11	0.9463	NA	0	8.4733	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1361639	3914	No terminal repeats	NA	12	11	0.9462	NA	1	5.8774	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_4855	8587	No terminal repeats	NA	7	11	0.9462	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1367867	9633	No terminal repeats	NA	8	11	0.9462	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_305748	4572	No terminal repeats	NA	5	11	0.9462	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1417915	4037	No terminal repeats	NA	6	11	0.9461	NA	1	3.3771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1074719	5113	No terminal repeats	NA	6	11	0.9461	NA	1	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_11675	8622	No terminal repeats	NA	7	11	0.9461	NA	0	3.4366	Unclassified
k141_1758583	5212	No terminal repeats	NA	6	11	0.9460	NA	0	3.3940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1022044	4069	No terminal repeats	NA	9	11	0.9460	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2131015	7348	No terminal repeats	NA	7	11	0.9460	NA	0	5.1353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1281198	4953	No terminal repeats	NA	5	11	0.9459	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_707148	3793	No terminal repeats	NA	7	11	0.9458	NA	0	3.9507	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_487942	4377	No terminal repeats	NA	9	11	0.9458	NA	0	7.5967	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_210009	4089	No terminal repeats	NA	6	11	0.9457	NA	2	2.8026	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_861450	5809	No terminal repeats	NA	7	11	0.9457	NA	0	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Pokkesviricetes;Asfuvirales;Asfarviridae
k141_1711537	3194	No terminal repeats	NA	4	11	0.9457	NA	0	1.4563	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1135157	5198	No terminal repeats	NA	11	11	0.9456	NA	1	5.9517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1280761	4915	No terminal repeats	NA	10	11	0.9456	NA	1	6.1659	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1314143	9692	No terminal repeats	NA	12	11	0.9456	NA	0	1.7042	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1475548	9997	No terminal repeats	NA	16	11	0.9454	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_54122	3874	No terminal repeats	NA	15	11	0.9453	NA	0	1.7165	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2127734	52502	DTR	NA	80	11	0.9452	NA	6	60.7932	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_105384	5817	No terminal repeats	NA	7	11	0.9451	NA	0	1.4783	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1041277	3794	No terminal repeats	NA	5	11	0.9451	NA	1	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1873426	3447	No terminal repeats	NA	8	11	0.9450	NA	0	1.0512	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Schizomimiviridae
k141_1778030	4068	No terminal repeats	NA	5	11	0.9449	NA	0	3.4302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae
k141_1773341	3928	No terminal repeats	NA	13	11	0.9448	NA	1	4.6387	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2366078	6779	No terminal repeats	NA	12	11	0.9447	NA	2	11.3639	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1402531	3732	No terminal repeats	NA	7	11	0.9446	NA	0	1.6696	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1827878	5145	No terminal repeats	NA	13	11	0.9446	NA	0	8.4657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1827954	3722	No terminal repeats	NA	6	11	0.9444	NA	1	3.0828	Viruses;;;;;;
k141_1687933	7933	No terminal repeats	NA	9	11	0.9441	NA	1	6.1092	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_526564	7425	No terminal repeats	NA	7	11	0.9441	NA	0	6.8669	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;;
k141_50673	4975	No terminal repeats	NA	7	11	0.9440	NA	0	3.8669	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1066737	4048	No terminal repeats	NA	8	11	0.9440	NA	0	8.5924	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_150172	7225	No terminal repeats	NA	16	11	0.9440	NA	0	6.4468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_966910	2069	No terminal repeats	NA	2	11	0.9438	NA	2	2.6654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_247073	4126	No terminal repeats	NA	9	11	0.9437	NA	0	1.4578	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_270804	4014	No terminal repeats	NA	8	11	0.9437	NA	1	3.1626	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_605899	4672	No terminal repeats	NA	5	11	0.9436	NA	0	1.7183	Unclassified
k141_502764	3843	No terminal repeats	NA	7	11	0.9436	NA	0	5.1463	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1795466	6146	No terminal repeats	NA	8	11	0.9435	NA	0	4.8951	Viruses;;;;;;
k141_2048951	3954	No terminal repeats	NA	8	11	0.9434	NA	0	3.4366	Unclassified
k141_2290943	7776	No terminal repeats	NA	7	11	0.9434	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1668674	3753	No terminal repeats	NA	6	11	0.9432	NA	0	4.5180	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_586436	6171	No terminal repeats	NA	5	11	0.9432	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_268363	4671	No terminal repeats	NA	7	11	0.9429	NA	0	6.8731	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1684387	5700	No terminal repeats	NA	12	11	0.9429	NA	0	8.8080	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2124713	7956	No terminal repeats	NA	15	11	0.9428	NA	0	6.6089	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1842670	6975	No terminal repeats	NA	16	11	0.9427	NA	0	6.2558	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_460972	4515	No terminal repeats	NA	5	11	0.9426	NA	2	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_850382	3879	No terminal repeats	NA	9	11	0.9424	NA	0	3.1158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_479245	3970	No terminal repeats	NA	6	11	0.9423	NA	0	5.1548	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_553654	7957	No terminal repeats	NA	7	11	0.9422	NA	0	8.5716	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_1056100	5652	No terminal repeats	NA	5	11	0.9421	NA	0	4.9356	Viruses;;;;;;
k141_1360848	4981	No terminal repeats	NA	10	11	0.9420	NA	0	12.6273	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_857429	7010	No terminal repeats	NA	14	11	0.9419	NA	0	8.4743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_505382	6353	No terminal repeats	NA	24	11	0.9419	NA	0	1.6353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1963059	7886	No terminal repeats	NA	19	11	0.9419	NA	0	8.0151	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_56845	5248	No terminal repeats	NA	8	11	0.9417	NA	0	11.1707	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2010323	3589	No terminal repeats	NA	9	11	0.9416	NA	0	7.6078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_371434	5488	No terminal repeats	NA	5	11	0.9415	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Stanwilliamsviridae
k141_1941250	3593	No terminal repeats	NA	8	11	0.9414	NA	0	8.3095	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1015194	4540	No terminal repeats	NA	9	11	0.9414	NA	0	6.8568	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Allomimiviridae
k141_874049	8284	No terminal repeats	NA	10	11	0.9412	NA	0	14.9919	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1366733	7796	No terminal repeats	NA	15	11	0.9412	NA	1	12.8094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1583607	4648	No terminal repeats	NA	8	11	0.9411	NA	0	4.3886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1237646	6072	No terminal repeats	NA	15	11	0.9410	NA	2	9.4522	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1749716	9573	No terminal repeats	NA	5	11	0.9408	NA	0	3.4366	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_1132124	3705	No terminal repeats	NA	6	11	0.9407	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2047467	5013	No terminal repeats	NA	12	11	0.9406	NA	0	3.1156	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_598813	1594	No terminal repeats	NA	1	11	0.9405	NA	1	1.7183	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;
k141_1292410	7076	No terminal repeats	NA	7	11	0.9405	NA	0	0.0000	Unclassified
k141_276685	6689	No terminal repeats	NA	8	11	0.9405	NA	0	5.0761	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Pimascovirales;Iridoviridae
k141_391294	5339	No terminal repeats	NA	6	11	0.9404	NA	0	5.8427	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2122760	3680	No terminal repeats	NA	5	11	0.9403	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_785051	8514	No terminal repeats	NA	15	11	0.9401	NA	0	5.4103	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_1962498	4319	No terminal repeats	NA	6	11	0.9399	NA	0	3.3956	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2361281	5077	No terminal repeats	NA	10	11	0.9398	NA	0	2.6186	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_102998	4048	No terminal repeats	NA	9	11	0.9398	NA	0	3.9801	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_553862	3023	No terminal repeats	NA	5	11	0.9397	NA	0	1.7183	Unclassified
k141_1887235	3786	No terminal repeats	NA	7	11	0.9395	NA	0	2.4988	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
