seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_73251	44455	No terminal repeats	NA	68	11	0.9500	NA	7	30.0841	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_551703	55433	No terminal repeats	NA	71	11	0.9500	NA	2	30.5875	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1273265	6712	No terminal repeats	NA	6	4	0.9500	NA	0	3.1809	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1527515	3807	No terminal repeats	NA	6	11	0.9500	NA	0	3.0281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae
k141_574893	1253	No terminal repeats	NA	3	11	0.9500	NA	1	4.6324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_740756	6274	No terminal repeats	NA	9	11	0.9500	NA	0	4.0442	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Ackermannviridae
k141_1234347	5081	No terminal repeats	NA	5	11	0.9499	NA	3	4.0249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1388514	6695	No terminal repeats	NA	12	11	0.9499	NA	1	7.2085	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1547142	3989	No terminal repeats	NA	6	11	0.9499	NA	1	6.8706	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1704194	5192	No terminal repeats	NA	10	11	0.9499	NA	0	1.4475	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1619925	7791	No terminal repeats	NA	11	11	0.9499	NA	0	11.5013	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_981397	3825	No terminal repeats	NA	8	11	0.9499	NA	0	4.5470	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1681448	4964	No terminal repeats	NA	6	11	0.9498	NA	0	7.1106	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_112574	137022	No terminal repeats	NA	113	11	0.9498	NA	3	16.4459	Viruses
k141_946769	3120	No terminal repeats	NA	6	11	0.9498	NA	2	2.8764	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_815968	5967	No terminal repeats	NA	9	11	0.9498	NA	0	5.6712	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_54364	7712	No terminal repeats	NA	12	11	0.9498	NA	0	10.9096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_419009	6554	No terminal repeats	NA	13	11	0.9498	NA	0	12.0280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1697809	6105	No terminal repeats	NA	7	11	0.9498	NA	0	9.7661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Kyanoviridae
k141_1265342	4814	No terminal repeats	NA	6	11	0.9498	NA	0	5.1124	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_883982	3576	No terminal repeats	NA	6	11	0.9498	NA	0	2.9896	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_599760	6005	No terminal repeats	NA	7	11	0.9498	NA	2	5.1021	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_601581	6544	No terminal repeats	NA	16	11	0.9498	NA	0	5.1529	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1417886	4292	No terminal repeats	NA	7	11	0.9497	NA	0	2.8061	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_603263	5742	No terminal repeats	NA	14	11	0.9497	NA	0	2.7644	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1056403	7746	No terminal repeats	NA	12	11	0.9497	NA	2	7.7514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1185801	7764	No terminal repeats	NA	7	11	0.9497	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_475684	9157	No terminal repeats	NA	11	11	0.9496	NA	0	6.4521	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_85524	4264	No terminal repeats	NA	12	11	0.9496	NA	1	3.2601	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_25052	4245	No terminal repeats	NA	6	11	0.9496	NA	0	2.8137	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_410260	3692	No terminal repeats	NA	9	11	0.9496	NA	1	6.4405	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_766813	4299	No terminal repeats	NA	8	11	0.9496	NA	0	1.6790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_898728	3762	No terminal repeats	NA	7	11	0.9496	NA	0	3.4882	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1482969	6060	No terminal repeats	NA	12	11	0.9495	NA	1	3.6373	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_949530	3062	No terminal repeats	NA	6	11	0.9495	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_398788	3649	No terminal repeats	NA	8	11	0.9495	NA	1	6.5848	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1301837	3566	No terminal repeats	NA	5	11	0.9495	NA	0	6.4199	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_769367	5521	No terminal repeats	NA	9	11	0.9495	NA	0	3.9294	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1391132	4601	No terminal repeats	NA	8	11	0.9494	NA	0	3.1489	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Autographiviridae
k141_326601	3509	No terminal repeats	NA	5	11	0.9494	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_540767	4068	No terminal repeats	NA	10	4	0.9494	NA	0	6.1742	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_846323	6461	No terminal repeats	NA	13	4	0.9494	NA	1	11.0992	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
k141_1602866	4705	No terminal repeats	NA	5	11	0.9494	NA	0	1.2588	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_923692	24170	No terminal repeats	NA	29	4	0.9492	NA	4	11.9898	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1120320	5633	No terminal repeats	NA	8	11	0.9492	NA	0	2.6482	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1005168	7429	No terminal repeats	NA	7	11	0.9492	NA	0	3.4278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
k141_1337813	8642	No terminal repeats	NA	17	11	0.9492	NA	0	15.4215	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_174877	3820	No terminal repeats	NA	6	11	0.9491	NA	0	6.4272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_841442	5621	No terminal repeats	NA	6	11	0.9491	NA	0	2.5229	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1433657	4391	No terminal repeats	NA	7	11	0.9491	NA	2	5.9358	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1721302	7151	No terminal repeats	NA	15	11	0.9491	NA	0	4.0003	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_215048	4367	No terminal repeats	NA	11	11	0.9491	NA	0	1.6852	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_723935	5949	No terminal repeats	NA	9	11	0.9491	NA	0	2.6118	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
k141_1229402	8027	No terminal repeats	NA	11	11	0.9491	NA	1	14.8343	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1060890	6035	No terminal repeats	NA	10	11	0.9490	NA	0	3.4090	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_29022	5799	No terminal repeats	NA	8	11	0.9490	NA	0	3.4301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_184964	4912	No terminal repeats	NA	11	11	0.9490	NA	1	5.0008	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1109017	6170	No terminal repeats	NA	6	11	0.9490	NA	0	1.4263	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_899661	6484	No terminal repeats	NA	7	11	0.9489	NA	0	12.0234	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_417435	4015	No terminal repeats	NA	5	11	0.9489	NA	0	3.3510	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1015330	4764	No terminal repeats	NA	11	11	0.9489	NA	0	1.5980	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_635823	3551	No terminal repeats	NA	7	11	0.9489	NA	1	4.1006	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1555505	7979	No terminal repeats	NA	10	11	0.9489	NA	2	2.7208	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_104982	3116	No terminal repeats	NA	4	11	0.9489	NA	0	3.0290	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1207735	3885	No terminal repeats	NA	5	11	0.9489	NA	0	3.4054	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_602319	4067	No terminal repeats	NA	7	11	0.9488	NA	0	3.6876	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_219519	6111	No terminal repeats	NA	8	11	0.9488	NA	1	3.4273	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Demerecviridae
k141_1711862	3745	No terminal repeats	NA	5	11	0.9487	NA	0	3.9053	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_985021	4681	No terminal repeats	NA	7	11	0.9487	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_521561	5834	No terminal repeats	NA	8	11	0.9487	NA	2	6.3396	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_254279	8885	No terminal repeats	NA	12	11	0.9487	NA	0	4.1892	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_351125	4611	No terminal repeats	NA	12	11	0.9486	NA	0	4.2121	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1284677	4791	No terminal repeats	NA	10	11	0.9486	NA	0	4.7573	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_575553	6553	No terminal repeats	NA	6	11	0.9486	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1344429	7282	No terminal repeats	NA	8	11	0.9486	NA	1	9.3360	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Ackermannviridae
k141_917012	4678	No terminal repeats	NA	7	11	0.9486	NA	2	6.1613	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1289638	7956	No terminal repeats	NA	7	11	0.9485	NA	0	8.5295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1095187	7264	No terminal repeats	NA	12	11	0.9485	NA	1	5.8088	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1511452	3237	No terminal repeats	NA	6	11	0.9485	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1424695	5977	No terminal repeats	NA	8	11	0.9485	NA	0	8.5847	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_423437	3591	No terminal repeats	NA	7	11	0.9485	NA	0	3.2657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1619028	5811	No terminal repeats	NA	8	11	0.9485	NA	0	3.1734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Chaseviridae
k141_613661	3822	No terminal repeats	NA	7	11	0.9484	NA	0	3.4207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_575495	8940	No terminal repeats	NA	10	11	0.9484	NA	0	1.4471	Unclassified
k141_310050	8358	No terminal repeats	NA	14	11	0.9484	NA	0	7.4628	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_971701	9850	No terminal repeats	NA	22	11	0.9483	NA	0	12.2436	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_419232	5113	No terminal repeats	NA	7	11	0.9483	NA	2	3.0621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_11460	5544	No terminal repeats	NA	7	11	0.9483	NA	3	7.2014	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1419766	4516	No terminal repeats	NA	5	11	0.9483	NA	0	8.3815	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1154151	6889	No terminal repeats	NA	6	11	0.9483	NA	1	2.9843	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_333769	4293	No terminal repeats	NA	7	11	0.9482	NA	2	4.4654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1274242	5167	No terminal repeats	NA	12	11	0.9482	NA	0	4.9257	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1120011	6966	No terminal repeats	NA	7	11	0.9482	NA	3	11.1517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1306149	4400	No terminal repeats	NA	11	11	0.9482	NA	2	5.8867	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_679201	3542	No terminal repeats	NA	5	11	0.9482	NA	1	4.0673	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1534294	6012	No terminal repeats	NA	12	11	0.9482	NA	8	15.0853	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_731461	7652	No terminal repeats	NA	12	11	0.9482	NA	1	1.7076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_492494	9056	No terminal repeats	NA	15	11	0.9482	NA	0	19.4865	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_733417	9460	No terminal repeats	NA	22	11	0.9481	NA	0	6.8835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1581583	9022	No terminal repeats	NA	14	11	0.9481	NA	1	19.0051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_877968	6299	No terminal repeats	NA	10	11	0.9481	NA	1	2.2840	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_339517	3679	No terminal repeats	NA	6	11	0.9481	NA	0	3.6562	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_763310	3565	No terminal repeats	NA	6	11	0.9480	NA	0	4.1028	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_718503	3796	No terminal repeats	NA	9	11	0.9480	NA	1	4.4585	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_119933	3559	No terminal repeats	NA	9	11	0.9480	NA	2	3.3580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1458503	3771	No terminal repeats	NA	5	11	0.9480	NA	0	2.8273	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_16109	5646	No terminal repeats	NA	9	11	0.9480	NA	0	10.3000	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_811771	4995	No terminal repeats	NA	5	11	0.9480	NA	2	4.7556	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1203957	8696	No terminal repeats	NA	20	11	0.9479	NA	0	3.4148	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_130314	7784	No terminal repeats	NA	10	11	0.9479	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_769447	3686	No terminal repeats	NA	6	11	0.9479	NA	0	3.4333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1406041	8072	No terminal repeats	NA	12	11	0.9479	NA	2	7.4779	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_582030	4415	No terminal repeats	NA	7	11	0.9479	NA	1	4.3759	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
k141_479262	22232	No terminal repeats	NA	42	11	0.9479	NA	1	9.3334	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_872354	4272	No terminal repeats	NA	6	11	0.9478	NA	0	3.0531	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_6866	6553	No terminal repeats	NA	8	11	0.9478	NA	2	9.2117	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1221611	7988	No terminal repeats	NA	13	11	0.9478	NA	1	8.5455	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1000767	7012	No terminal repeats	NA	12	11	0.9478	NA	2	4.8256	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_947044	9993	No terminal repeats	NA	12	11	0.9477	NA	1	7.4257	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_589190	3553	No terminal repeats	NA	5	11	0.9477	NA	2	2.7640	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_324943	4053	No terminal repeats	NA	8	11	0.9477	NA	0	2.1476	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1499468	3605	No terminal repeats	NA	7	11	0.9477	NA	0	4.5889	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1474316	4506	No terminal repeats	NA	7	11	0.9477	NA	1	4.9081	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae
k141_239095	7332	No terminal repeats	NA	14	11	0.9477	NA	1	12.0918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1040559	6574	No terminal repeats	NA	11	11	0.9476	NA	0	3.2677	Unclassified
k141_552427	3999	No terminal repeats	NA	9	11	0.9476	NA	0	2.9936	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1086131	3648	No terminal repeats	NA	10	11	0.9476	NA	0	3.0354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1668981	3577	No terminal repeats	NA	7	11	0.9476	NA	0	3.4228	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_730788	7062	No terminal repeats	NA	8	4	0.9476	NA	1	6.3895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_152741	3707	No terminal repeats	NA	5	11	0.9475	NA	0	4.6087	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1645555	6283	No terminal repeats	NA	7	11	0.9475	NA	2	6.6532	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1117460	8778	No terminal repeats	NA	10	11	0.9474	NA	4	10.9219	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_119719	4484	No terminal repeats	NA	5	11	0.9474	NA	0	3.8107	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_841588	4042	No terminal repeats	NA	6	11	0.9474	NA	1	2.5493	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1545125	3682	No terminal repeats	NA	8	11	0.9473	NA	0	4.6152	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_754953	4553	No terminal repeats	NA	10	4	0.9473	NA	1	9.4544	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_898288	4041	No terminal repeats	NA	6	11	0.9473	NA	2	2.5426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_621193	6357	No terminal repeats	NA	9	11	0.9473	NA	0	4.6912	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Straboviridae
k141_1312457	7548	No terminal repeats	NA	23	11	0.9472	NA	0	3.1520	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_329233	4013	No terminal repeats	NA	9	11	0.9472	NA	1	5.5652	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_3157	5942	No terminal repeats	NA	19	11	0.9472	NA	0	6.9836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1436134	7750	No terminal repeats	NA	5	11	0.9472	NA	0	6.3615	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1698805	8616	No terminal repeats	NA	8	11	0.9472	NA	2	11.6904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_758600	3546	No terminal repeats	NA	10	11	0.9472	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Schitoviridae
k141_654840	4680	No terminal repeats	NA	14	11	0.9471	NA	0	4.3613	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1366318	5634	No terminal repeats	NA	16	11	0.9471	NA	1	11.3426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_273283	3994	No terminal repeats	NA	6	11	0.9471	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1433507	8822	No terminal repeats	NA	14	11	0.9471	NA	3	20.8708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_548112	4843	No terminal repeats	NA	6	11	0.9471	NA	2	4.4219	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1335598	4152	No terminal repeats	NA	6	11	0.9471	NA	1	2.4600	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_300741	4512	No terminal repeats	NA	6	11	0.9470	NA	0	4.4694	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_138577	4058	No terminal repeats	NA	8	11	0.9470	NA	3	5.7611	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1118966	6109	No terminal repeats	NA	15	11	0.9470	NA	0	3.6713	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_184110	3566	No terminal repeats	NA	7	11	0.9470	NA	0	4.0207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1113657	8765	No terminal repeats	NA	9	11	0.9470	NA	0	6.2669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1194134	7506	No terminal repeats	NA	8	11	0.9470	NA	0	5.4885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_535917	4446	No terminal repeats	NA	11	11	0.9469	NA	0	2.8825	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_110931	4933	No terminal repeats	NA	9	11	0.9469	NA	2	9.4349	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_495496	8824	No terminal repeats	NA	14	11	0.9469	NA	0	7.6771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1597450	3507	No terminal repeats	NA	8	11	0.9469	NA	0	3.1928	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1444612	4753	No terminal repeats	NA	10	11	0.9469	NA	0	2.6521	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_496803	7372	No terminal repeats	NA	9	11	0.9469	NA	4	8.5462	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_546370	6748	No terminal repeats	NA	11	11	0.9469	NA	1	11.5825	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_275658	7712	No terminal repeats	NA	15	11	0.9468	NA	1	3.0149	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_1092258	4420	No terminal repeats	NA	13	11	0.9468	NA	0	3.5536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_609841	8402	No terminal repeats	NA	11	11	0.9468	NA	1	2.8981	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Thumleimavirales;Hafunaviridae
k141_1317192	3905	No terminal repeats	NA	5	11	0.9468	NA	3	4.3598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_524566	3673	No terminal repeats	NA	5	11	0.9468	NA	0	1.4941	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_84269	7221	No terminal repeats	NA	10	11	0.9468	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_489787	4223	No terminal repeats	NA	5	11	0.9467	NA	0	3.1815	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k141_923670	9836	No terminal repeats	NA	7	11	0.9467	NA	1	10.1861	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
